,x,y
1,-0.990057565,-66.94662998
2,0.482507777,14.77899777
3,0.174809918,62.78037131
4,-0.923563833,-45.9056751
5,0.937332807,67.03660434
6,-0.090954135,27.57932788
7,0.03460621,-3.693541282
8,-0.481043994,-51.66214984
9,0.454159307,63.4746085
10,-0.7718648,-58.72143483
11,0.20197178,26.16036415
12,-1.864693472,-126.588636
13,0.302115335,31.38190457
14,-0.310913662,-28.96218
15,0.521500827,36.02280361
16,-0.676675599,-85.73574458
17,-0.419070973,-37.73955596
18,0.285047969,39.13624956
19,-0.233526658,-68.41524405
20,-1.33286097,-111.7143072
21,-0.843313469,-78.50152527
22,-0.82126228,-79.13162023
23,0.073586195,16.4171289
24,-0.415191676,-27.93171514
25,0.359423068,40.99364661
26,1.280486304,78.91424714
27,0.538389796,67.19202879
28,0.72832915,36.07407869
29,0.518904107,53.92636237
30,-0.94827646,-100.3853256
31,1.326064046,118.8940785
32,-0.98049442,-100.0596128
33,-1.188826587,-103.1017203
34,-0.095879526,-3.043386444
35,-0.570731479,-41.61599277
36,1.922628265,155.8190785
37,-0.31016209,-33.75702505
38,1.314824992,102.0501206
39,0.140785224,-7.917877562
40,1.210375,96.94969629
41,0.82806003,41.87518344
42,-0.025396399,10.09372142
43,0.618678897,12.21128246
44,1.445791718,112.8497623
45,-2.41094377,-176.4298659
46,-0.323600553,-17.64080165
47,0.921338249,62.08888266
48,0.12507125,-23.28795852
49,-0.450991489,-71.60462795
50,1.322756457,81.21343902
51,0.055707137,-9.157158549
52,0.301175535,21.49952138
53,-0.513580406,-36.12243605
54,1.23014337,97.49891722
55,-1.102853021,-103.7524611
56,-0.029063249,26.61698168
57,0.003792612,-17.32219422
58,0.447719019,17.3481382
59,0.179188128,17.5647668
60,-0.480807452,-44.51684524
61,-1.513324489,-99.21169778
62,-0.032914573,-7.37326175
63,-1.708383368,-83.58165819
64,-0.242170084,-10.6443007
65,-0.017295561,-21.38249156
66,-0.2068826,-23.67737365
67,-0.201654034,-12.15972299
68,0.855965122,68.14230448
69,1.136669878,81.54369008
70,-0.892300053,-50.08200561
71,0.132022496,20.1162495
72,0.084076888,-13.38042144
73,-0.811809185,-39.36177596
74,-0.707043153,-76.64809326
75,-0.449363174,-31.80285999
76,-0.576866722,-60.27972829
77,0.40723512,45.31374625
78,-0.750694833,-96.20933038
79,-0.398866474,-55.96493191
80,0.809747432,54.79214857
81,-0.57503274,-44.86474137
82,0.836475923,81.64600331
83,-2.160729333,-162.3543527
84,1.800903061,107.1657696
85,0.398005787,59.16150179
86,-1.612823863,-120.2213554
87,-1.364891381,-105.7792681
88,-0.108289613,5.507165845
89,-0.456569326,-38.14676208
90,-0.399817979,-34.50690114
91,-0.461240749,-14.27486428
92,-0.303237867,25.97176718
93,-1.268380598,-97.57081258
94,-0.070870308,-19.0610933
95,-0.678207361,-53.83523532
96,1.163779331,66.00310398
97,0.126363344,-7.621170793
98,-0.738529168,-64.36969322
99,-0.064679972,-29.08010123
100,0.981478595,59.81856605
101,-0.60290687,-60.41208524
102,-1.308574162,-76.42674525
103,1.093584284,124.9210897
104,0.882363842,82.5475357
105,-0.342429755,-51.1356212
106,1.449759253,90.12815966
107,1.941344786,153.7125926
108,0.935703325,54.63265357
109,-1.73838066,-131.0470177
110,-1.441172044,-136.1167015
111,-1.258686082,-107.930829
112,-0.798961612,-29.68050314
113,-0.969793829,-74.64023425
114,-1.939397668,-137.827242
115,0.135230819,49.50214134
116,0.939251706,61.06146011
117,1.126559847,89.06410488
118,0.687291199,71.84185386
119,-0.053392827,-11.42103599
120,-0.267399546,-8.385102154
121,0.538962313,70.31566048
122,-0.391703552,14.24103646
123,0.824664107,54.04496095
124,-0.328879277,-52.60060644
125,-1.350272852,-84.90813796
126,-0.280377074,6.178462448
127,1.921910607,158.5827198
128,0.103685164,-43.51146771
129,-0.809805323,-61.47342775
130,0.720124014,64.04405166
131,-0.124774323,8.814192651
132,-0.387776848,-46.08887755
133,-1.232768769,-97.15685857
134,-0.527202659,5.76566291
135,-0.926336303,-43.88664121
136,0.64761583,55.16717623
137,0.472512022,17.65295673
138,0.887912722,79.99522772
139,-0.636992099,-46.64977925
140,-0.648085243,-29.53818558
141,-0.20337857,35.72611687
142,1.012910822,46.75288895
143,1.115417776,82.54024459
144,-0.59487856,-45.73418003
145,-0.758512534,-24.62872219
146,-0.380875844,-60.20298077
147,0.261088629,30.97008924
148,0.42228193,58.17815972
149,0.098773836,54.4978627
150,-0.168558208,-17.9528234
151,-0.420422141,-40.55265785
152,-2.741990609,-237.9776771
153,-1.956810805,-170.3094749
154,1.479784421,73.6911918
155,0.996887328,69.59243319
156,0.765865341,61.08939998
157,-0.124229688,-27.42406767
158,0.311954789,-13.99373966
159,0.686378784,35.86306116
160,-0.057666415,0.090391251
161,1.24420836,90.5748513
162,-1.370785584,-85.59242815
163,-2.181187015,-158.7187975
164,0.047722585,2.769018515
165,1.645089916,106.8294047
166,-0.910480476,-44.35719304
167,-1.199145703,-70.31036195
168,-0.196489023,-3.017622171
169,-0.500005391,-49.08872859
170,0.575634416,31.8663166
171,0.517598352,41.30325906
172,-0.698459533,-40.86824304
173,-1.322827851,-90.39106458
174,2.445763697,182.8348165
175,-2.886708332,-204.8084434
176,-1.009451154,-60.84585535
177,-1.368067302,-91.72170332
178,0.682388267,-1.686029749
179,-0.858374755,-34.27882468
180,0.195863912,-0.402843752
181,-0.800878661,-35.37908187
182,-0.675518625,-19.23001204
183,0.439889594,20.95092112
184,-1.911495191,-128.7920364
185,0.702550089,59.70544778
186,-0.89792026,-108.122334
187,0.317972899,-7.840719934
188,-1.285770084,-70.47508057
189,0.121325527,5.159249238
190,0.314284752,12.9747281
191,-0.037526882,30.40625646
192,0.253189775,-3.540736357
193,-0.365674197,-9.057238036
194,-1.103637864,-81.84631339
195,-1.538159659,-96.4278927
196,0.926339407,61.28967465
197,-1.329610188,-116.7263105
198,-0.053692721,-41.5799228
199,0.326294037,-0.22737203
200,1.141108759,82.22258806
201,0.382584381,6.08373348
202,0.309739677,47.99384608
203,0.905450618,72.86630096
204,-1.726433868,-112.5203041
205,-0.536401674,-4.042543156
206,-0.680626021,-25.48598603
207,1.590339125,128.2454528
208,-1.274368116,-104.908326
209,1.022590369,66.95203336
210,-0.915796651,-82.17158729
211,-0.648043826,-29.44414407
212,-1.045796023,-94.00769427
213,0.379370003,27.39684669
214,0.590508475,73.73161041
215,-0.445640305,-33.97609369
216,-0.351676937,-35.78740838
217,-1.363778884,-100.5984312
218,-0.210175021,-31.5968393
219,-0.90763755,-91.31434919
220,-1.510767181,-136.4363636
221,-1.587741241,-105.5591359
222,0.889935235,45.77166067
223,-0.963900937,-59.578794
224,-0.514487703,-54.00028436
225,0.801672817,40.21286154
226,-0.548012683,-62.98150204
227,0.252860797,47.25658246
228,-0.447097487,-35.08113255
229,-0.299724568,-15.45930771
230,-0.082435186,12.24811868
231,-0.093331168,-13.63767282
232,2.857051507,215.2899737
233,-0.957148597,-82.90996326
234,-0.353591961,-16.04512382
235,-1.391156646,-87.12929862
236,-0.202610397,-7.512550453
237,0.459660267,25.89229006
238,0.832763184,68.92679398
239,1.001506527,99.42152839
240,1.01248485,47.75047548
241,-0.052041172,1.776806758
242,0.740835077,42.91568743
243,-0.287549069,-24.80292143
244,0.935834709,65.982346
245,0.463016973,47.47348974
246,0.878336835,73.1438147
247,-1.379961601,-112.1927407
248,-0.755660542,-86.83555741
249,0.70713169,26.19391012
250,0.253931978,63.95262247
251,-0.885012889,-82.48873123
252,-2.387977561,-164.2669359
253,0.219217466,14.9386609
254,1.255986941,131.4820707
255,1.473544327,116.9346565
256,0.076606904,43.01425508
257,1.445665922,119.1590363
258,-1.77325686,-89.28459076
259,1.421029463,101.1677467
260,1.220848917,83.21995943
261,-0.443420319,-49.05514396
262,0.03162068,16.29193395
263,-1.16983985,-108.6988098
264,-1.109327173,-70.11538685
265,0.754411485,58.1830857
266,0.327989231,73.58395964
267,0.962903062,51.29224444
268,-0.728398734,-70.6427483
269,-0.65187744,-13.88689979
270,0.060851986,-39.35108785
271,1.226428802,121.8037105
272,-0.340755558,-27.93818738
273,0.417409108,46.98428487
274,0.868409809,113.0948072
275,0.371869806,13.99995107
276,0.041989557,1.487377959
277,1.148178269,91.31538644
278,-2.494920827,-203.256879
279,-0.02931151,3.523874665
280,-1.37427986,-99.69071983
281,0.13067268,34.76784303
282,0.012676124,36.32807884
283,0.716703039,56.25776863
284,0.562118626,30.76758201
285,2.104664981,182.3582693
286,-0.27551646,-30.23409857
287,0.090828713,16.86154519
288,0.098584231,5.222634125
289,-0.038761116,-16.09670636
290,1.252282143,64.27858624
291,1.627113217,57.4669854
292,-0.29882475,-45.78597296
293,1.053298109,109.8616203
294,0.383360798,39.52953875
295,-0.77115243,-77.97468365
296,0.465365287,44.19128878
297,-0.796806968,-43.75986884
298,0.243866895,68.94926503
299,0.80237316,35.61611221
300,0.116121869,11.29019764
301,-1.190926237,-112.9326981
302,-0.471815582,-47.91052358
303,-0.06815831,-21.42552784
304,-0.903143136,-88.7065106
305,1.264453015,141.2022136
306,-0.023724546,-27.21856893
307,-1.163292767,-45.74354631
308,0.363290842,53.40193778
309,-1.473258452,-115.1664321
310,0.690146563,31.38353811
311,0.555453018,22.61927623
312,-0.123855535,-39.23787338
313,-0.754525175,-47.00078956
314,-1.109551342,-71.18633841
315,-0.985119982,-77.7465972
316,-2.389274452,-204.5700181
317,-0.609750386,-12.90287223
318,1.192406266,111.2017415
319,-0.844892468,-69.32530498
320,-0.089978899,8.446871667
321,0.828270201,60.82033346
322,-1.404849283,-69.88999001
323,-1.939636686,-155.4953588
324,0.447174575,15.8817308
325,0.937628693,91.62190556
326,0.529345457,28.29909565
327,-1.693105987,-169.8752846
328,-2.466073289,-164.0711247
329,-0.766147168,-69.40402362
330,2.525116308,176.8542193
331,-0.560851344,-25.43184787
332,-0.955965427,-89.14909679
333,-1.06131966,-69.94879009
334,0.823797523,72.26225074
335,1.967384045,192.4070991
336,-0.501980039,-13.90053494
337,-0.442647082,-48.03427738
338,-0.027778457,-16.16231466
339,-1.019542962,-63.89955129
340,0.578307451,24.06428897
341,1.507608039,127.4257377
342,-0.186247146,0.196580804
343,0.6050741,40.52474766
344,-0.138909545,-5.00938582
345,0.375331438,36.20910083
346,-0.890031291,-89.16485638
347,-1.83464752,-128.668027
348,-1.630799416,-116.2353962
349,0.017968602,5.928817142
350,1.629203024,75.65185798
351,-1.31075549,-80.67416818
352,1.139842852,109.4145237
353,0.121063533,-2.947620863
354,0.367530754,8.92511102
355,-1.55565156,-129.4719059
356,1.73134854,126.3929836
357,0.54509056,52.6230285
358,1.237639188,82.48175207
359,-1.17806302,-80.88038903
360,-1.147849003,-65.10215607
361,0.137903667,5.857404288
362,0.608855375,74.44786489
363,0.782235579,66.39198327
364,-0.874416859,-83.15856495
365,1.122802129,84.57020967
366,-1.417956923,-126.6489117
367,-0.651798301,-49.2340358
368,-0.530067025,-29.11183345
369,0.867263964,96.33627921
370,0.925412255,53.32060996
371,-0.450617246,-40.78616636
372,0.834195824,46.68774864
373,1.685020893,128.6585174
374,0.909932381,43.73592537
375,1.728099327,134.6073741
376,-1.102815132,-62.63697511
377,-1.356745412,-60.21528861
378,-1.134222559,-107.3159234
379,-0.918508627,-48.00094839
380,-1.793046418,-152.3068282
381,-0.511492325,-51.07919534
382,0.604100914,47.08696681
383,0.011509599,27.32334506
384,-1.514697236,-100.712439
385,0.063247751,7.31523541
386,-0.092555576,5.830712669
387,1.685815917,102.2441872
388,-0.759512323,-69.64668901
389,0.552863382,45.77140607
390,-0.057012888,1.161745962
391,0.521998583,26.26110713
392,0.766775991,71.50489473
393,0.731813399,34.78764814
394,-1.068476387,-72.3066091
395,2.351151882,209.5092658
396,-1.611095622,-132.1475695
397,1.301036627,88.23309669
398,0.108010349,-7.230551409
399,-1.361015131,-77.35771915
400,-0.172403468,-28.57153151
401,-0.993830536,-39.80900807
402,-0.300240077,-1.290863614
403,-1.604377196,-116.0982882
404,-0.536605389,-42.43434598
405,-1.395316855,-124.2018324
406,-0.213431668,-12.36635813
407,0.047250233,13.32387621
408,0.782653063,56.46662604
409,0.297300165,-9.565810641
410,-0.512864091,-28.94338578
411,-0.99650894,-93.11949858
412,0.751883262,56.20890605
413,-0.920580395,-55.30608624
414,-0.138160839,-19.19358399
415,1.929841372,128.7346414
416,0.103853068,27.55045
417,0.113334962,19.23897941
418,-1.482306132,-122.4854386
419,-0.249671651,6.520452653
420,0.426753551,10.84098362
421,-0.583922045,-57.72048523
422,-0.165163759,-4.043777818
423,-1.276396424,-97.30588022
424,-1.264100006,-56.59008367
425,-0.235831752,-31.20197152
426,0.062243328,10.29413615
427,-2.596852942,-209.4534845
428,1.209056492,85.03382173
429,-0.285402408,-9.32889826
430,-1.060474284,-85.91244774
431,1.055664562,76.89810999
432,0.487230118,15.69279328
433,-0.470127212,-33.08286733
434,0.103357542,11.03966991
435,0.546014467,43.30519098
436,-1.12523903,-44.79921572
437,1.226276645,94.7751784
438,-0.201602921,-45.82393622
439,0.954469961,61.25604892
440,-0.906918873,-110.9803783
441,-0.119539614,-41.26690802
442,-0.210554456,-28.60573105
443,0.626764813,41.39347142
444,-0.398747587,-31.42294707
445,-2.361844925,-181.8462725
446,-2.845034796,-229.5971523
447,-0.533451184,-60.33658635
448,0.15482365,12.83596809
449,-0.201094071,-12.61593761
450,1.47935505,108.1464604
451,-0.697932926,-71.34556362
452,-2.004529481,-148.3090987
453,-0.209795242,-38.0515303
454,0.570910838,59.49233602
455,-0.816870549,-39.90127726
456,0.287503581,2.907286579
457,-0.019324449,-6.955768115
458,-0.519100542,-31.25212578
459,0.619847109,51.18061022
460,-0.655325715,-93.41884569
461,0.777674831,60.55996338
462,0.076163761,-45.89047395
463,-0.152125769,-25.27782243
464,0.533799377,51.12782162
465,0.30147571,26.75640308
466,-2.053530361,-149.7144903
467,0.363133802,37.55888214
468,0.900496728,70.17852859
469,-1.002648662,-102.8944532
470,-1.507298541,-133.6207715
471,0.122197519,28.04320592
472,1.96365117,158.5873106
473,-2.023565188,-172.5968483
474,-1.16917568,-78.67211692
475,1.343462834,135.7909537
476,1.568739175,105.4757351
477,0.405462032,25.81019085
478,-0.088944771,-27.11508779
479,-1.580889664,-117.8473526
480,0.155457858,37.71750981
481,-0.171564747,5.664757371
482,-0.010854317,-20.77218318
483,-0.5401079,-40.19905612
484,-1.130448008,-72.49875871
485,0.14045084,11.27387119
486,0.374756863,5.272039402
487,0.469431823,88.77148867
488,0.79145036,60.41944306
489,0.655494425,40.68298453
490,-0.750502398,-79.49886066
491,-0.732958277,-36.85642422
492,0.302935365,50.29716488
493,0.282637645,-5.91685263
494,-1.204267763,-73.92216714
495,0.530964686,48.65597609
496,-1.98565285,-171.881982
497,1.272551818,118.0570205
498,0.548442586,61.02211881
499,1.068653902,66.00468709
500,-0.050144453,42.51263799
501,0.438004155,47.56338554
502,-0.16506573,-13.38292615
503,0.977564379,54.63077252
504,0.066217243,-32.98354699
505,1.961071952,137.0576365
506,1.385952974,71.01213979
507,0.22219676,8.449762443
508,0.12169193,-17.22127679
509,0.01679278,-6.639040199
510,-0.310123147,-19.37556802
511,-0.801842134,-66.58606759
512,-0.559105221,-67.14190939
513,-0.737124572,-36.07424256
514,-1.581255263,-117.5221702
515,0.009106852,26.65944214
516,1.119385629,76.93012381
517,1.325076111,114.0382076
518,1.530016655,114.7105608
519,1.513202445,109.4857169
520,-0.405796327,-59.62558048
521,1.544903379,110.9894915
522,1.096996234,95.78041268
523,0.043266922,2.893162732
524,-0.044179445,-39.00862934
525,-1.535631842,-147.2352616
526,1.475919928,96.93276663
