,x,y
527,-1.505548544,-76.8401327
528,-0.830727947,-77.19869815
529,-1.472657476,-88.5513577
530,-1.298905131,-109.0511366
531,-0.906271172,-63.76765227
532,-0.594243845,-41.56690018
533,0.351287536,-6.031497667
534,-0.741671595,-78.77944922
535,0.990392415,86.60055011
536,0.826933441,58.12187153
537,0.659504224,69.52890798
538,0.721051709,58.12610245
539,1.447170988,122.5272058
540,-0.837697543,-87.85989344
541,0.243911659,13.89405174
542,0.594757075,56.80751551
543,0.024362424,-5.005300815
544,-0.875997719,-45.17695036
545,-0.011774555,44.44204156
546,0.035976029,7.19567099
547,-0.829206562,-76.73203119
548,0.759271981,45.34592802
549,-0.471613478,-54.82463138
550,1.068814129,72.40106582
551,1.480491713,108.6022527
552,0.530568131,10.45467191
553,-0.270304084,-6.118185422
554,-0.770194754,-57.0673579
555,0.480266982,32.72827692
556,-0.918006749,-83.48897501
557,0.680981542,57.14214068
558,-0.525979066,-62.23670518
559,-0.765531577,-80.03734264
560,-1.689609241,-133.6954235
561,0.350560115,68.38923606
562,0.690532824,35.52625009
563,-0.665825126,-63.06548579
564,1.668454553,138.6732291
565,-0.03814151,-15.48746929
566,1.072648699,82.89153721
567,1.215323149,61.30055178
568,-0.933540972,-109.9109128
569,-0.525832726,-38.57852881
570,0.232204525,13.61339578
571,0.571188299,3.560682005
572,0.822419737,61.55122137
573,1.347325011,93.48427234
574,0.02654374,28.37663692
575,-0.70943694,-59.058981
576,-0.289270305,-53.07576037
577,0.061496889,18.39499643
578,0.97766744,86.37509339
579,-0.900567898,-78.44280121
580,-0.509553542,-17.88115949
581,-0.823829091,-68.7186257
582,0.423633151,41.65874503
583,-0.138344009,-49.32472199
584,1.707445959,109.257675
585,-0.614840056,-52.10963241
586,-0.915833675,-80.73145422
587,1.412740323,115.9786483
588,-0.309137273,-42.17427248
589,1.399867307,91.71229183
590,-0.507293072,-10.33449289
591,0.974538041,71.87964938
592,0.73988615,64.48969238
593,-0.355986941,-25.67387096
594,-0.39739014,-27.73979171
595,-0.112068846,0.505148668
596,1.113221087,100.3976791
597,-0.297938883,-22.417236
598,-0.108137018,13.03676195
599,0.923139946,70.76184321
600,-1.231117117,-101.9609291
601,0.254634662,24.12618016
602,-0.137209124,-42.56464889
603,1.73474373,120.2673586
604,-0.61739693,-41.0666597
605,-0.456518165,-39.85764741
606,-0.758321439,-68.77051639
607,-0.243282461,-20.52508616
608,0.873724702,45.60223278
609,1.373255816,74.13682143
610,0.572360234,18.46015322
611,0.755924072,62.96435115
612,0.618415916,-7.559717441
613,-0.133352104,-5.849074125
614,0.052497899,-10.79366379
615,1.629124638,95.08212916
616,-1.328732339,-72.07706739
617,0.00347046,31.99699773
618,0.068255913,-9.916779791
619,-0.134292951,9.497144865
620,-0.505584144,-97.18868621
621,0.587051812,14.54135891
622,-0.469751165,-12.09227175
623,-0.706044439,-21.27894438
624,-0.176788536,-37.65853173
625,0.205000672,24.9380941
626,0.12300932,15.75131157
627,0.135365044,-2.627731278
628,-0.093899827,-4.500927919
629,0.024317651,43.58395236
630,-2.500878335,-188.9904311
631,-0.122531483,5.597416838
632,-1.199738597,-113.9366489
633,0.327597608,31.82965711
634,-0.020215925,50.22325278
635,0.291392618,56.89428644
636,-0.162103065,-12.06656559
637,0.140046679,43.3123463
638,0.484986256,42.52376173
639,0.220821103,-3.283986819
640,-0.639123282,-37.72772818
641,0.353809048,12.53083005
642,0.122367936,18.59661334
643,0.300317556,17.17329786
644,0.835152341,49.11456061
645,-1.624914508,-114.0602002
646,0.71708527,45.12091588
647,0.93084283,59.04496699
648,1.831392794,155.1473004
649,1.016877309,57.35418266
650,0.599783365,52.11820052
651,0.300842807,24.9764638
652,0.343573498,24.67470102
653,0.257386672,2.500671237
654,0.017540314,10.37137509
655,-0.245700528,-21.51235183
656,0.202074891,29.57359689
657,-1.413888687,-93.74173323
658,0.157468948,-3.339838436
659,-0.201517818,-15.66757061
660,-1.80007293,-143.3095092
661,-0.787615905,-74.39460638
662,0.982894243,82.11780101
663,-1.615829303,-114.1278354
664,-2.181643991,-178.6315893
665,-0.311763259,-49.54219686
666,-1.558807972,-137.4529505
667,0.694875208,63.71522007
668,-1.908238482,-98.17265381
669,-0.235411664,-48.95880393
670,-0.204054,-37.52984054
671,0.581856419,43.01212632
672,0.730711377,59.16345025
673,0.854332182,62.25937713
674,-0.188819903,-40.52315184
675,-1.702573606,-132.3384992
676,-1.5384692,-106.9025147
677,-0.388768667,-9.491314535
678,-0.48107633,-65.45428495
679,-1.908442379,-144.3058268
680,-0.077260274,22.54850771
681,0.505095079,28.73092211
682,-0.908554821,-79.27755595
683,-0.635023657,-61.02678837
684,0.19207933,14.59144559
685,-0.618181715,-41.7036736
686,0.089306457,8.534197611
687,-0.018901289,5.740632074
688,-0.392318577,-42.74900297
689,-0.207940073,-16.19104832
690,0.629084475,43.9109196
691,0.936076837,55.94776278
692,0.816558675,62.88856482
693,1.616510275,98.84238471
694,-1.066251575,-68.63591423
695,0.504284027,15.95550581
696,0.735427865,51.11441582
697,1.34638699,94.04895642
698,-0.4341707,-26.46408254
699,0.798686135,66.67309404
700,-0.246128064,-20.5729263
701,0.26102654,13.96318644
702,-0.828203339,-65.99228758
703,-1.986252761,-135.9790871
704,0.865866733,61.25712788
705,-0.234788918,-17.52935206
706,-0.753647744,-82.31104857
707,-1.188912357,-68.80062995
708,-0.00357809,-0.651363131
709,-0.197821171,27.64310055
710,-0.678542019,-55.75341173
711,0.12795246,-0.283660402
712,-0.146643884,2.952995176
713,0.13243058,2.146671187
714,-2.124052376,-154.407878
715,1.290665732,86.48117382
716,-1.717478245,-154.279951
717,0.56259976,59.72700441
718,1.884838893,157.8512596
719,0.406274564,29.66197403
720,-0.814850234,-90.97899605
721,-0.133114566,-42.40342444
722,-0.163020059,-41.94410362
723,1.722836143,161.3050436
724,0.79497881,64.68061947
725,0.368839288,7.780410208
726,-0.550631443,-69.65424063
727,1.803413818,102.0301001
728,0.07399206,-39.16208011
729,0.547452079,22.147146
730,0.968144289,51.56420909
731,0.310307725,55.71577984
732,0.828321259,46.5408072
733,1.715289117,147.9932519
734,-0.231389221,-18.02359058
735,-0.799148429,-71.95548552
736,-0.060305884,30.8128728
737,0.820651021,43.99884998
738,-0.901107716,-73.41693375
739,-0.267502697,-18.01601167
740,-1.188254465,-92.32647283
741,0.611247856,38.20677558
742,0.124444807,3.581029913
743,1.173952208,90.99518344
744,0.966767058,85.42242304
745,-0.56349469,-56.91384542
746,-0.032054382,-6.587812127
747,1.995365971,191.6054878
748,0.160489073,19.71146095
749,0.121615164,1.596615225
750,-0.507810787,-49.24141683
751,0.674880771,33.21841387
752,-1.134793244,-64.32145665
753,0.231057501,29.68807147
754,0.21048523,13.44306541
755,1.688774743,104.4953783
756,0.3013175,37.59192693
757,0.167520097,-13.85826493
758,-0.060002751,-21.36174382
759,-0.155741325,-11.74069437
760,-0.605588093,-42.56592806
761,0.987083219,44.83909713
762,-1.462455725,-116.6210623
763,-1.116684338,-101.2987136
764,1.538455895,118.3770151
765,1.627034672,110.6150263
766,-0.536511777,-14.79398212
767,-1.357980624,-82.10813921
768,0.565070562,34.19979892
769,-0.255997196,-17.96278264
770,0.880612286,83.16612531
771,-0.565699238,-30.51870541
772,-1.760100697,-102.7000553
773,-0.521467745,-57.35702426
774,0.619239438,45.6950366
775,0.592235495,40.44259624
776,0.439081114,36.68478275
777,0.162647203,-46.77671996
778,0.395927741,18.76398869
779,-0.346752648,-18.22827999
780,-0.520967779,-16.62464624
781,-1.525853067,-112.8560422
782,0.536886741,25.77088232
783,-0.633209969,-30.90556263
784,0.629560154,40.36907211
785,-1.331203008,-136.777814
786,0.093856712,6.13220057
787,-1.333266571,-123.3710526
788,1.301773845,81.52855352
789,1.921626719,201.9720274
790,0.123186581,25.04001484
791,0.619057448,64.44099185
792,1.212903695,113.5467707
793,-0.251682296,-36.62193693
794,-0.285489124,-61.92102038
795,-2.008974014,-143.4783834
796,0.832592268,58.93155552
797,-1.37572371,-114.6366493
798,-0.218607043,-13.79935146
799,-0.51817833,-50.90641883
800,0.039317565,-10.66719702
801,1.152609468,62.37051641
802,-0.529131673,-12.70506092
803,-0.048702643,-5.858264195
804,0.36482961,9.783150938
805,-0.63055952,-55.6942508
806,-1.398715456,-124.6649136
807,2.076401987,181.6675276
808,-0.030403369,-6.151105266
809,-0.807518822,-29.13921983
810,1.524427902,118.4721008
811,0.6728677,25.51101063
812,-1.438202818,-98.23016792
813,-0.882516252,-68.64130987
814,-0.009915092,-10.57899413
815,0.602219833,84.99606677
816,-0.367055934,-21.05384211
817,-0.551652631,-42.31958988
818,-1.209818264,-95.18259785
819,-0.70008393,-58.61252649
820,-0.222850521,-10.39755255
821,-0.929118029,-24.24334543
822,0.067735885,20.37412653
823,-0.876768972,-83.1156055
824,-0.486498371,-42.31228772
825,-0.67584132,-15.27906538
826,1.58726433,108.7595531
827,0.29900883,19.97440363
828,0.085511961,12.0665469
829,1.226711471,83.46066668
830,-0.635228707,-56.74710449
831,-0.918119491,-72.58197363
832,0.746807647,38.19176731
833,-1.241297368,-81.57046507
834,0.15053184,5.951514111
835,0.816917457,8.701620743
836,2.177452982,185.6939802
837,-0.125506767,-7.153235063
838,2.046516518,129.186739
839,-0.221003072,7.978670274
840,-1.270668125,-74.7744458
841,0.161180644,-10.0712664
842,-0.708677807,-28.5161487
843,-0.646594373,-88.80479485
844,-0.401843146,-31.90477196
845,-2.016994182,-162.325103
846,-0.151091579,14.33026705
847,0.954569822,50.79431559
848,0.937229755,42.023102
849,2.428252268,185.4439059
850,0.729772995,37.8008504
851,0.266618578,-5.995770594
852,-0.294513871,-41.14575249
853,1.090570131,126.3024872
854,0.988117485,57.47364126
855,-0.717805046,-43.21514561
856,-0.780622829,-56.62747615
857,1.376988938,122.5914611
858,1.85737808,134.2184318
859,2.503270426,193.7859314
860,0.72159552,50.07767368
861,1.329786147,98.11742762
862,-0.037149602,-4.55422214
863,1.124972603,104.2703433
864,1.034232416,74.02903042
865,-0.684837611,-54.04273011
866,0.278417536,6.582632781
867,-0.233653317,25.73552107
868,-1.526871934,-102.1457249
869,1.131485755,115.5199476
870,-0.090168512,-16.31667121
871,0.371815426,-21.28865225
872,-0.895279957,-78.27640034
873,-0.13833087,1.406837807
874,1.414321376,84.75268198
875,0.781225236,55.58184176
876,-0.880393365,-65.69510762
877,0.064145783,16.54704267
878,0.062975975,3.061041468
879,0.99454613,81.46769728
880,-2.236928556,-171.1815798
881,1.967995604,147.5554624
882,-2.131240541,-160.4719854
883,0.673971361,59.32252837
884,-0.852709314,-73.57157052
885,1.509973159,139.3425333
886,-1.219150644,-98.35748885
887,0.873021845,70.45200197
888,-0.788015353,-47.52534988
889,-0.886823251,-59.53426434
890,-0.597906291,-53.17928214
891,0.931810171,47.37917588
892,-0.603799239,-63.5077957
893,1.209666291,99.27720057
894,-0.237142472,-56.27816207
895,-0.262851267,2.831863868
896,-1.752705933,-118.1468545
897,2.911364004,219.9878336
898,-1.17363533,-71.99527395
899,-0.18928945,-33.80031202
900,-0.968179225,-109.0292293
901,0.14086886,17.74685654
902,1.716226577,126.4630149
903,-0.057783366,-29.55123436
904,0.547002162,60.44169021
905,0.815872627,77.09848219
906,2.286551307,149.9327692
907,-0.727682153,-45.48967434
908,0.763300765,47.38653124
909,-2.244691806,-190.3304035
910,0.60662202,63.49580698
911,1.492325573,112.4495452
912,0.493643737,24.96254831
913,-2.525118241,-187.2505402
914,0.155085571,49.00797279
915,-0.117624897,-15.36122479
916,-0.304835087,-27.91469864
917,1.190170653,88.99417818
918,-0.089517731,11.21257848
919,0.83747269,64.49764367
920,0.246463613,32.23222148
921,1.601247193,106.87556
922,-0.635818737,-45.89573676
923,0.295875221,-2.019512284
924,0.799650587,64.03967718
925,0.267161288,22.35103293
926,0.102526592,8.982207084
927,1.476931491,101.5450455
928,-0.025359669,28.78557548
929,-0.419838598,-33.43941227
930,1.273089706,73.21396951
931,-0.786297847,-46.60839605
932,1.2258049,103.4558184
933,-0.360382643,-35.5493182
934,-0.380394716,-7.888481654
935,-0.069135638,-10.21763302
936,-2.248166958,-189.665178
937,-1.023512602,-56.85000254
938,-1.486846456,-129.9951078
939,0.671743816,70.83703878
940,-0.154643791,-5.936426987
941,-1.807619752,-102.5732841
942,-0.991546757,-71.52378548
943,2.109329312,163.3362145
944,0.078058575,31.88810329
945,-1.073859488,-82.07079549
946,-0.020305871,-38.38429857
947,0.349653274,-1.036932366
948,0.232013305,41.9472074
949,0.747227549,49.33653557
950,1.002327433,85.03275034
951,-2.926620039,-255.050504
952,-1.105971433,-82.69552943
953,0.79381958,49.0376587
954,0.030064218,-28.78501842
955,0.686773451,62.95762915
956,1.799053908,197.3312873
957,0.18988841,-12.3862405
958,0.423576176,13.42473523
959,-1.023576735,-104.9960021
960,-1.861419701,-129.2377047
961,2.505940397,143.3861938
962,0.367724204,12.13193053
963,-0.434483122,-54.75470629
964,1.693375144,122.3527156
965,1.20698465,78.21403909
966,0.270336406,21.23829965
967,-0.524058497,-10.62124583
968,-1.024913095,-70.60061861
969,-0.745749971,-52.80498
970,0.385003846,22.96666422
971,-0.861430011,-26.7498273
972,2.462833672,187.3631569
973,-0.427802675,-58.2116585
974,-0.907725812,-61.37829549
975,-0.030106704,-7.708573037
976,0.607323821,67.36170075
977,-0.194615098,-6.77586284
978,-0.039767321,-17.42763166
979,-0.560988461,-26.86551724
980,-0.787191129,-63.94149136
981,-0.163552687,-34.29071158
982,0.248716168,-39.5658717
983,1.116177548,78.4297981
984,-1.167794033,-92.68157229
985,-1.216970207,-78.13419039
986,-0.062852885,-1.050362529
987,0.680772741,61.65371738
988,0.843158133,54.4594037
989,0.831668387,96.02656754
990,1.994024494,136.3307505
991,2.124742362,172.0277618
992,-2.283327268,-190.8460544
993,0.036799109,8.283093044
994,-1.493367337,-74.29553381
995,-1.584268604,-111.7107326
996,0.311123739,2.702724808
997,1.394953035,101.8297643
998,-0.593634069,-78.21374614
999,-0.204656809,1.141929223
1000,1.748461332,133.6584334
1001,1.896511573,-1.232892811
1002,3.039586522,-10.81406065
1003,4.392197877,-15.78553739
1004,1.589813663,-1.143485134
1005,3.005141831,-7.351200592
1006,3.616778547,-8.544243207
1007,2.923743324,-25.35915714
1008,2.982840652,-4.152812546
1009,3.727280021,-23.85549138
1010,3.963479406,-29.74981814
1011,2.188427813,-4.897486218
1012,2.339266708,4.032033824
1013,3.768366091,-1.120176013
1014,3.250168263,-26.30083314
1015,3.111785645,-0.921704546
1016,3.937358241,-11.01900749
1017,2.886506017,-1.448636938
1018,2.674227938,-14.1705617
1019,2.120797989,-2.860908452
1020,2.211072117,-2.892944098
1021,2.750499685,0.509576051
1022,4.678008602,-2.975631268
1023,3.132435212,-35.70639012
1024,3.73646278,-10.96633465
1025,2.588746758,-22.50776287
1026,2.77777349,-8.495482119
1027,1.91760912,-11.00435085
1028,2.69200666,-13.726919
1029,2.875708939,-10.4945229
1030,3.601576803,-30.49282416
1031,3.102985191,-15.6073676
1032,3.027567686,-11.80381143
1033,3.892114514,-1.417979714
1034,2.58348704,-12.48913322
1035,5.132671634,-7.498693174
1036,3.729576869,-9.630625217
1037,2.961113511,-6.726828332
1038,1.452562979,-22.07049934
1039,2.232672579,-11.2364376
1040,2.539875017,-13.53024037
1041,4.219812888,-7.540202123
1042,3.442107028,-16.38647808
1043,2.22819185,-21.55361834
1044,2.972874839,-6.248773084
1045,3.200775467,-17.62910977
1046,4.404952539,-3.95439883
1047,2.680405882,0.816210983
1048,0.722529698,3.35921651
1049,2.386780414,-20.62333871
1050,2.771517939,-9.77395736